2015/11/04,0.3,I,IF,444.9803,460.4243,412.1618,447.876
2015/11/04,0.3,J,IF,400.5788,400.5788,353.2815,399.6135
2015/11/04,0.3,K,IF,362.934,357.1425,340.7333,409.266
2015/11/04,0.3,L,IF,348.4553,349.4205,329.1503,411.1965
2015/11/04,0.3,M,IF,332.046,338.8028,333.0113,353.2815
2015/11/04,0.3,D,VVS1,574.3238,564.6713,552.123,563.706
2015/11/04,0.3,E,VVS1,539.5748,535.7138,515.4435,604.2465
2015/11/04,0.3,F,VVS1,510.6173,532.818,503.8605,555.0188
2015/11/04,0.3,G,VVS1,538.6095,521.235,510.6173,560.8103
2015/11/04,0.3,H,VVS1,522.2003,507.7215,502.8953,537.6443
2015/11/04,0.3,I,VVS1,394.7873,395.7525,385.1348,398.6483
2015/11/04,0.3,J,VVS1,409.266,409.266,382.239,461.3895
2015/11/04,0.3,K,VVS1,321.4283,337.8375,300.1928,354.2468
2015/11/04,0.3,L,VVS1,334.9418,319.4978,311.7758,362.934
2015/11/04,0.3,M,VVS1,326.2545,322.3935,316.602,343.629
2015/11/04,0.3,D,VVS2,545.3663,546.3315,522.2003,550.1925
2015/11/04,0.3,E,VVS2,499.0343,506.7563,472.9725,540.54
2015/11/04,0.3,F,VVS2,495.1733,482.625,475.8683,506.7563
2015/11/04,0.3,G,VVS2,467.181,480.6945,431.4668,490.347
2015/11/04,0.3,H,VVS2,464.2853,458.4938,476.8335,498.069
2015/11/04,0.3,I,VVS2,403.4745,377.4128,404.4398,450.7718
2015/11/04,0.3,J,VVS2,359.073,371.6213,338.8028,375.4823
2015/11/04,0.3,K,VVS2,324.324,330.1155,306.9495,364.8645
2015/11/04,0.3,L,VVS2,305.9843,312.741,294.4013,336.8723
2015/11/04,0.3,M,VVS2,331.0808,316.602,288.6098,356.1773
2015/11/04,0.3,D,VS1,498.069,473.9378,479.7293,499.9995
2015/11/04,0.3,E,VS1,476.8335,472.9725,448.8413,537.6443
2015/11/04,0.3,F,VS1,456.5633,446.9108,396.7178,452.7023
2015/11/04,0.3,G,VS1,455.598,451.737,444.9803,485.5208
2015/11/04,0.3,H,VS1,424.71,430.5015,393.822,464.2853
2015/11/04,0.3,I,VS1,367.7603,366.795,379.3433,419.8838
2015/11/04,0.3,J,VS1,360.0383,356.1773,312.741,346.5248
2015/11/04,0.3,K,VS1,328.185,317.5673,308.88,335.907
2015/11/04,0.3,L,VS1,333.0113,312.741,308.88,366.795
2015/11/04,0.3,M,VS1,316.602,294.4013,298.2623,342.6638
2015/11/04,0.3,D,VS2,433.3973,451.737,393.822,446.9108
2015/11/04,0.3,E,VS2,417.9533,432.432,398.6483,450.7718
2015/11/04,0.3,F,VS2,410.2313,419.8838,354.2468,442.0845
2015/11/04,0.3,G,VS2,412.1618,427.6058,380.3085,421.8143
2015/11/04,0.3,H,VS2,401.544,415.0575,338.8028,408.3008
2015/11/04,0.3,I,VS2,366.795,374.517,360.0383,388.0305
2015/11/04,0.3,J,VS2,355.212,351.351,312.741,362.934
2015/11/04,0.3,K,VS2,303.0885,307.9148,293.436,314.6715
2015/11/04,0.3,L,VS2,277.992,283.7835,237.4515,283.7835
2015/11/04,0.3,M,VS2,274.131,277.0268,227.799,305.9843
2015/11/04,0.3,D,SI1,424.71,426.6405,368.7255,451.737
2015/11/04,0.3,E,SI1,401.544,413.127,373.5518,396.7178
2015/11/04,0.3,F,SI1,413.127,391.8915,386.1,435.3278
2015/11/04,0.3,G,SI1,388.0305,374.517,341.6985,416.988
2015/11/04,0.3,H,SI1,337.8375,363.8993,291.5055,354.2468
2015/11/04,0.3,I,SI1,358.1078,351.351,321.4283,360.0383
2015/11/04,0.3,J,SI1,368.7255,343.629,350.3858,384.1695
2015/11/04,0.3,K,SI1,287.6445,294.4013,260.6175,273.1658
2015/11/04,0.3,L,SI1,289.575,276.0615,280.8878,323.3588
2015/11/04,0.3,M,SI1,259.6523,249.9998,249.0345,273.1658
2015/11/04,0.3,D,SI2,368.7255,365.8298,351.351,388.0305
2015/11/04,0.3,E,SI2,358.1078,372.5865,375.4823,411.1965
2015/11/04,0.3,F,SI2,375.4823,375.4823,363.8993,394.7873
2015/11/04,0.3,G,SI2,349.4205,349.4205,331.0808,372.5865
2015/11/04,0.3,H,SI2,338.8028,334.9418,300.1928,380.3085
2015/11/04,0.3,I,SI2,325.2893,319.4978,293.436,361.0035
2015/11/04,0.3,J,SI2,315.6368,319.4978,269.3048,311.7758
2015/11/04,0.3,K,SI2,256.7565,262.548,248.0693,278.9573
2015/11/04,0.3,L,SI2,238.4168,236.4863,211.3898,259.6523
2015/11/04,0.3,M,SI2,247.104,239.382,202.7025,264.4785
2015/11/04,0.4,D,IF,1054.053,1074.323,1041.505,1078.184
2015/11/04,0.4,E,IF,925.6748,903.474,888.9953,916.9875
2015/11/04,0.4,F,IF,846.5243,852.3158,822.393,888.9953
2015/11/04,0.4,G,IF,824.3235,813.7058,823.3583,878.3775
2015/11/04,0.4,H,IF,790.5398,789.5745,793.4355,840.7328
2015/11/04,0.4,I,IF,734.5553,749.9993,701.7368,737.451
2015/11/04,0.4,J,IF,690.1538,690.1538,642.8565,689.1885
2015/11/04,0.4,K,IF,652.509,646.7175,630.3083,698.841
2015/11/04,0.4,L,IF,638.0303,638.9955,618.7253,700.7715
2015/11/04,0.4,M,IF,621.621,628.3778,622.5863,642.8565
2015/11/04,0.4,D,VVS1,863.8988,854.2463,841.698,853.281
2015/11/04,0.4,E,VVS1,829.1498,825.2888,805.0185,893.8215
2015/11/04,0.4,F,VVS1,800.1923,822.393,793.4355,844.5938
2015/11/04,0.4,G,VVS1,828.1845,810.81,800.1923,850.3853
2015/11/04,0.4,H,VVS1,811.7753,797.2965,792.4703,827.2193
2015/11/04,0.4,I,VVS1,684.3623,685.3275,674.7098,688.2233
2015/11/04,0.4,J,VVS1,698.841,698.841,671.814,750.9645
2015/11/04,0.4,K,VVS1,611.0033,627.4125,589.7678,643.8218
2015/11/04,0.4,L,VVS1,624.5168,609.0728,601.3508,652.509
2015/11/04,0.4,M,VVS1,615.8295,611.9685,606.177,633.204
2015/11/04,0.4,D,VVS2,834.9413,835.9065,811.7753,839.7675
2015/11/04,0.4,E,VVS2,788.6093,796.3313,762.5475,830.115
2015/11/04,0.4,F,VVS2,784.7483,772.2,765.4433,796.3313
2015/11/04,0.4,G,VVS2,756.756,770.2695,721.0418,779.922
2015/11/04,0.4,H,VVS2,753.8603,748.0688,766.4085,787.644
2015/11/04,0.4,I,VVS2,693.0495,666.9878,694.0148,740.3468
2015/11/04,0.4,J,VVS2,648.648,661.1963,628.3778,665.0573
2015/11/04,0.4,K,VVS2,613.899,619.6905,596.5245,654.4395
2015/11/04,0.4,L,VVS2,595.5593,602.316,583.9763,626.4473
2015/11/04,0.4,M,VVS2,620.6558,606.177,578.1848,645.7523
2015/11/04,0.4,D,VS1,787.644,763.5128,769.3043,789.5745
2015/11/04,0.4,E,VS1,766.4085,762.5475,738.4163,827.2193
2015/11/04,0.4,F,VS1,746.1383,736.4858,686.2928,742.2773
2015/11/04,0.4,G,VS1,745.173,741.312,734.5553,775.0958
2015/11/04,0.4,H,VS1,714.285,720.0765,683.397,753.8603
2015/11/04,0.4,I,VS1,657.3353,656.37,668.9183,709.4588
2015/11/04,0.4,J,VS1,649.6133,645.7523,602.316,636.0998
2015/11/04,0.4,K,VS1,617.76,607.1423,598.455,625.482
2015/11/04,0.4,L,VS1,622.5863,602.316,598.455,656.37
2015/11/04,0.4,M,VS1,606.177,583.9763,587.8373,632.2388
2015/11/04,0.4,D,VS2,722.9723,741.312,683.397,736.4858
2015/11/04,0.4,E,VS2,707.5283,722.007,688.2233,740.3468
2015/11/04,0.4,F,VS2,699.8063,709.4588,643.8218,731.6595
2015/11/04,0.4,G,VS2,701.7368,717.1808,669.8835,711.3893
2015/11/04,0.4,H,VS2,691.119,704.6325,628.3778,697.8758
2015/11/04,0.4,I,VS2,656.37,664.092,649.6133,677.6055
2015/11/04,0.4,J,VS2,644.787,640.926,602.316,652.509
2015/11/04,0.4,K,VS2,592.6635,597.4898,583.011,604.2465
2015/11/04,0.4,L,VS2,567.567,573.3585,527.0265,573.3585
2015/11/04,0.4,M,VS2,563.706,566.6018,517.374,595.5593
2015/11/04,0.4,D,SI1,714.285,716.2155,658.3005,741.312
2015/11/04,0.4,E,SI1,691.119,702.702,663.1268,686.2928
2015/11/04,0.4,F,SI1,702.702,681.4665,675.675,724.9028
2015/11/04,0.4,G,SI1,677.6055,664.092,631.2735,706.563
2015/11/04,0.4,H,SI1,627.4125,653.4743,581.0805,643.8218
2015/11/04,0.4,I,SI1,647.6828,640.926,611.0033,649.6133
2015/11/04,0.4,J,SI1,658.3005,633.204,639.9608,673.7445
2015/11/04,0.4,K,SI1,577.2195,583.9763,550.1925,562.7408
2015/11/04,0.4,L,SI1,579.15,565.6365,570.4628,612.9338
2015/11/04,0.4,M,SI1,549.2273,539.5748,538.6095,562.7408
2015/11/04,0.4,D,SI2,658.3005,655.4048,640.926,677.6055
2015/11/04,0.4,E,SI2,647.6828,662.1615,665.0573,700.7715
2015/11/04,0.4,F,SI2,665.0573,665.0573,653.4743,684.3623
2015/11/04,0.4,G,SI2,638.9955,638.9955,620.6558,662.1615
2015/11/04,0.4,H,SI2,628.3778,624.5168,589.7678,669.8835
2015/11/04,0.4,I,SI2,614.8643,609.0728,583.011,650.5785
2015/11/04,0.4,J,SI2,605.2118,609.0728,558.8798,601.3508
2015/11/04,0.4,K,SI2,546.3315,552.123,537.6443,568.5323
2015/11/04,0.4,L,SI2,527.9918,526.0613,500.9648,549.2273
2015/11/04,0.4,M,SI2,536.679,528.957,492.2775,554.0535
2015/11/04,0.5,D,IF,2108.106,2148.647,2083.01,2156.369
2015/11/04,0.5,E,IF,1851.35,1806.948,1777.991,1833.975
2015/11/04,0.5,F,IF,1693.049,1704.632,1644.786,1777.991
2015/11/04,0.5,G,IF,1648.647,1627.412,1646.717,1756.755
2015/11/04,0.5,H,IF,1581.08,1579.149,1586.871,1681.466
2015/11/04,0.5,I,IF,1469.111,1499.999,1403.474,1474.902
2015/11/04,0.5,J,IF,1380.308,1380.308,1285.713,1378.377
2015/11/04,0.5,K,IF,1305.018,1293.435,1260.617,1397.682
2015/11/04,0.5,L,IF,1276.061,1277.991,1237.451,1401.543
2015/11/04,0.5,M,IF,1243.242,1256.756,1245.173,1285.713
2015/11/04,0.5,D,VVS1,1727.798,1708.493,1683.396,1706.562
2015/11/04,0.5,E,VVS1,1658.3,1650.578,1610.037,1787.643
2015/11/04,0.5,F,VVS1,1600.385,1644.786,1586.871,1689.188
2015/11/04,0.5,G,VVS1,1656.369,1621.62,1600.385,1700.771
2015/11/04,0.5,H,VVS1,1623.551,1594.593,1584.941,1654.439
2015/11/04,0.5,I,VVS1,1368.725,1370.655,1349.42,1376.447
2015/11/04,0.5,J,VVS1,1397.682,1397.682,1343.628,1501.929
2015/11/04,0.5,K,VVS1,1222.007,1254.825,1179.536,1287.644
2015/11/04,0.5,L,VVS1,1249.034,1218.146,1202.702,1305.018
2015/11/04,0.5,M,VVS1,1231.659,1223.937,1212.354,1266.408
2015/11/04,0.5,D,VVS2,1669.883,1671.813,1623.551,1679.535
2015/11/04,0.5,E,VVS2,1577.219,1592.663,1525.095,1660.23
2015/11/04,0.5,F,VVS2,1569.497,1544.4,1530.887,1592.663
2015/11/04,0.5,G,VVS2,1513.512,1540.539,1442.084,1559.844
2015/11/04,0.5,H,VVS2,1507.721,1496.138,1532.817,1575.288
2015/11/04,0.5,I,VVS2,1386.099,1333.976,1388.03,1480.694
2015/11/04,0.5,J,VVS2,1297.296,1322.393,1256.756,1330.115
2015/11/04,0.5,K,VVS2,1227.798,1239.381,1193.049,1308.879
2015/11/04,0.5,L,VVS2,1191.119,1204.632,1167.953,1252.895
2015/11/04,0.5,M,VVS2,1241.312,1212.354,1156.37,1291.505
2015/11/04,0.5,D,VS1,1575.288,1527.026,1538.609,1579.149
2015/11/04,0.5,E,VS1,1532.817,1525.095,1476.833,1654.439
2015/11/04,0.5,F,VS1,1492.277,1472.972,1372.586,1484.555
2015/11/04,0.5,G,VS1,1490.346,1482.624,1469.111,1550.192
2015/11/04,0.5,H,VS1,1428.57,1440.153,1366.794,1507.721
2015/11/04,0.5,I,VS1,1314.671,1312.74,1337.837,1418.918
2015/11/04,0.5,J,VS1,1299.227,1291.505,1204.632,1272.2
2015/11/04,0.5,K,VS1,1235.52,1214.285,1196.91,1250.964
2015/11/04,0.5,L,VS1,1245.173,1204.632,1196.91,1312.74
2015/11/04,0.5,M,VS1,1212.354,1167.953,1175.675,1264.478
2015/11/04,0.5,D,VS2,1445.945,1482.624,1366.794,1472.972
2015/11/04,0.5,E,VS2,1415.057,1444.014,1376.447,1480.694
2015/11/04,0.5,F,VS2,1399.613,1418.918,1287.644,1463.319
2015/11/04,0.5,G,VS2,1403.474,1434.362,1339.767,1422.779
2015/11/04,0.5,H,VS2,1382.238,1409.265,1256.756,1395.752
2015/11/04,0.5,I,VS2,1312.74,1328.184,1299.227,1355.211
2015/11/04,0.5,J,VS2,1289.574,1281.852,1204.632,1305.018
2015/11/04,0.5,K,VS2,1185.327,1194.98,1166.022,1208.493
2015/11/04,0.5,L,VS2,1135.134,1146.717,1054.053,1146.717
2015/11/04,0.5,M,VS2,1127.412,1133.204,1034.748,1191.119
2015/11/04,0.5,D,SI1,1428.57,1432.431,1316.601,1482.624
2015/11/04,0.5,E,SI1,1382.238,1405.404,1326.254,1372.586
2015/11/04,0.5,F,SI1,1405.404,1362.933,1351.35,1449.806
2015/11/04,0.5,G,SI1,1355.211,1328.184,1262.547,1413.126
2015/11/04,0.5,H,SI1,1254.825,1306.949,1162.161,1287.644
2015/11/04,0.5,I,SI1,1295.366,1281.852,1222.007,1299.227
2015/11/04,0.5,J,SI1,1316.601,1266.408,1279.922,1347.489
2015/11/04,0.5,K,SI1,1154.439,1167.953,1100.385,1125.482
2015/11/04,0.5,L,SI1,1158.3,1131.273,1140.926,1225.868
2015/11/04,0.5,M,SI1,1098.455,1079.15,1077.219,1125.482
2015/11/04,0.5,D,SI2,1316.601,1310.81,1281.852,1355.211
2015/11/04,0.5,E,SI2,1295.366,1324.323,1330.115,1401.543
2015/11/04,0.5,F,SI2,1330.115,1330.115,1306.949,1368.725
2015/11/04,0.5,G,SI2,1277.991,1277.991,1241.312,1324.323
2015/11/04,0.5,H,SI2,1256.756,1249.034,1179.536,1339.767
2015/11/04,0.5,I,SI2,1229.729,1218.146,1166.022,1301.157
2015/11/04,0.5,J,SI2,1210.424,1218.146,1117.76,1202.702
2015/11/04,0.5,K,SI2,1092.663,1104.246,1075.289,1137.065
2015/11/04,0.5,L,SI2,1055.984,1052.123,1001.93,1098.455
2015/11/04,0.5,M,SI2,1073.358,1057.914,984.555,1108.107
2015/11/04,0.6,D,IF,3440.151,3531.367,3383.684,3548.742
2015/11/04,0.6,E,IF,2862.449,2762.546,2697.391,2823.356
2015/11/04,0.6,F,IF,2506.272,2532.333,2397.681,2697.391
2015/11/04,0.6,G,IF,2406.368,2358.588,2402.025,2649.611
2015/11/04,0.6,H,IF,2254.341,2249.998,2267.372,2480.21
2015/11/04,0.6,I,IF,2002.411,2071.909,1854.728,2015.442
2015/11/04,0.6,J,IF,1802.604,1802.604,1589.767,1798.261
2015/11/04,0.6,K,IF,1633.203,1607.141,1533.3,1841.697
2015/11/04,0.6,L,IF,1568.049,1572.392,1481.176,1850.384
2015/11/04,0.6,M,IF,1494.207,1524.612,1498.551,1589.767
2015/11/04,0.6,D,VVS1,2584.457,2541.021,2484.554,2536.677
2015/11/04,0.6,E,VVS1,2428.086,2410.712,2319.496,2719.109
2015/11/04,0.6,F,VVS1,2297.778,2397.681,2267.372,2497.584
2015/11/04,0.6,G,VVS1,2423.743,2345.558,2297.778,2523.646
2015/11/04,0.6,H,VVS1,2349.901,2284.747,2263.029,2419.399
2015/11/04,0.6,I,VVS1,1776.543,1780.886,1733.106,1793.917
2015/11/04,0.6,J,VVS1,1841.697,1841.697,1720.076,2076.253
2015/11/04,0.6,K,VVS1,1446.427,1520.269,1350.867,1594.11
2015/11/04,0.6,L,VVS1,1507.238,1437.74,1402.991,1633.203
2015/11/04,0.6,M,VVS1,1468.145,1450.771,1424.709,1546.331
2015/11/04,0.6,D,VVS2,2454.148,2458.492,2349.901,2475.866
2015/11/04,0.6,E,VVS2,2245.654,2280.403,2128.376,2432.43
2015/11/04,0.6,F,VVS2,2228.28,2171.813,2141.407,2280.403
2015/11/04,0.6,G,VVS2,2102.315,2163.125,1941.6,2206.562
2015/11/04,0.6,H,VVS2,2089.284,2063.222,2145.751,2241.311
2015/11/04,0.6,I,VVS2,1815.635,1698.357,1819.979,2028.473
2015/11/04,0.6,J,VVS2,1615.829,1672.296,1524.612,1689.67
2015/11/04,0.6,K,VVS2,1459.458,1485.52,1381.273,1641.89
2015/11/04,0.6,L,VVS2,1376.929,1407.335,1324.806,1515.925
2015/11/04,0.6,M,VVS2,1489.863,1424.709,1298.744,1602.798
2015/11/04,0.6,D,VS1,2241.311,2132.72,2158.782,2249.998
2015/11/04,0.6,E,VS1,2145.751,2128.376,2019.786,2419.399
2015/11/04,0.6,F,VS1,2054.535,2011.098,1785.23,2037.16
2015/11/04,0.6,G,VS1,2050.191,2032.817,2002.411,2184.843
2015/11/04,0.6,H,VS1,1911.195,1937.257,1772.199,2089.284
2015/11/04,0.6,I,VS1,1654.921,1650.578,1707.045,1889.477
2015/11/04,0.6,J,VS1,1620.172,1602.798,1407.335,1559.361
2015/11/04,0.6,K,VS1,1476.833,1429.053,1389.96,1511.582
2015/11/04,0.6,L,VS1,1498.551,1407.335,1389.96,1650.578
2015/11/04,0.6,M,VS1,1424.709,1324.806,1342.18,1541.987
2015/11/04,0.6,D,VS2,1950.288,2032.817,1772.199,2011.098
2015/11/04,0.6,E,VS2,1880.79,1945.944,1793.917,2028.473
2015/11/04,0.6,F,VS2,1846.041,1889.477,1594.11,1989.38
2015/11/04,0.6,G,VS2,1854.728,1924.226,1711.388,1898.164
2015/11/04,0.6,H,VS2,1806.948,1867.759,1524.612,1837.353
2015/11/04,0.6,I,VS2,1650.578,1685.327,1620.172,1746.137
2015/11/04,0.6,J,VS2,1598.454,1581.08,1407.335,1633.203
2015/11/04,0.6,K,VS2,1363.898,1385.616,1320.462,1416.022
2015/11/04,0.6,L,VS2,1250.964,1277.026,1068.532,1277.026
2015/11/04,0.6,M,VS2,1233.59,1246.62,1025.096,1376.929
2015/11/04,0.6,D,SI1,1911.195,1919.882,1659.265,2032.817
2015/11/04,0.6,E,SI1,1806.948,1859.072,1680.983,1785.23
2015/11/04,0.6,F,SI1,1859.072,1763.512,1737.45,1958.975
2015/11/04,0.6,G,SI1,1746.137,1685.327,1537.643,1876.446
2015/11/04,0.6,H,SI1,1520.269,1637.547,1311.775,1594.11
2015/11/04,0.6,I,SI1,1611.485,1581.08,1446.427,1620.172
2015/11/04,0.6,J,SI1,1659.265,1546.331,1576.736,1728.763
2015/11/04,0.6,K,SI1,1294.4,1324.806,1172.779,1229.246
2015/11/04,0.6,L,SI1,1303.088,1242.277,1263.995,1455.114
2015/11/04,0.6,M,SI1,1168.435,1124.999,1120.655,1229.246
2015/11/04,0.6,D,SI2,1659.265,1646.234,1581.08,1746.137
2015/11/04,0.6,E,SI2,1611.485,1676.639,1689.67,1850.384
2015/11/04,0.6,F,SI2,1689.67,1689.67,1637.547,1776.543
2015/11/04,0.6,G,SI2,1572.392,1572.392,1489.863,1676.639
2015/11/04,0.6,H,SI2,1524.612,1507.238,1350.867,1711.388
2015/11/04,0.6,I,SI2,1463.802,1437.74,1320.462,1624.516
2015/11/04,0.6,J,SI2,1420.365,1437.74,1211.871,1402.991
2015/11/04,0.6,K,SI2,1155.404,1181.466,1116.312,1255.308
2015/11/04,0.6,L,SI2,1072.875,1064.188,951.2539,1168.435
2015/11/04,0.6,M,SI2,1111.968,1077.219,912.1613,1190.153
2015/11/04,0.7,D,IF,4888.026,4979.242,4831.559,4996.617
2015/11/04,0.7,E,IF,4310.324,4210.421,4145.266,4271.231
2015/11/04,0.7,F,IF,3954.147,3980.208,3845.556,4145.266
2015/11/04,0.7,G,IF,3854.243,3806.463,3849.9,4097.486
2015/11/04,0.7,H,IF,3702.216,3697.873,3715.247,3928.085
2015/11/04,0.7,I,IF,3450.286,3519.784,3302.603,3463.317
2015/11/04,0.7,J,IF,3250.479,3250.479,3037.642,3246.136
2015/11/04,0.7,K,IF,3081.078,3055.016,2981.175,3289.572
2015/11/04,0.7,L,IF,3015.924,3020.267,2929.051,3298.259
2015/11/04,0.7,M,IF,2942.082,2972.487,2946.426,3037.642
2015/11/04,0.7,D,VVS1,4032.332,3988.896,3932.429,3984.552
2015/11/04,0.7,E,VVS1,3875.961,3858.587,3767.371,4166.984
2015/11/04,0.7,F,VVS1,3745.653,3845.556,3715.247,3945.459
2015/11/04,0.7,G,VVS1,3871.618,3793.433,3745.653,3971.521
2015/11/04,0.7,H,VVS1,3797.776,3732.622,3710.904,3867.274
2015/11/04,0.7,I,VVS1,3224.418,3228.761,3180.981,3241.792
2015/11/04,0.7,J,VVS1,3289.572,3289.572,3167.951,3524.128
2015/11/04,0.7,K,VVS1,2894.302,2968.144,2798.742,3041.985
2015/11/04,0.7,L,VVS1,2955.113,2885.615,2850.866,3081.078
2015/11/04,0.7,M,VVS1,2916.02,2898.646,2872.584,2994.206
2015/11/04,0.7,D,VVS2,3902.023,3906.367,3797.776,3923.741
2015/11/04,0.7,E,VVS2,3693.529,3728.278,3576.251,3880.305
2015/11/04,0.7,F,VVS2,3676.155,3619.688,3589.282,3728.278
2015/11/04,0.7,G,VVS2,3550.19,3611,3389.475,3654.437
2015/11/04,0.7,H,VVS2,3537.159,3511.097,3593.626,3689.186
2015/11/04,0.7,I,VVS2,3263.51,3146.232,3267.854,3476.348
2015/11/04,0.7,J,VVS2,3063.704,3120.171,2972.487,3137.545
2015/11/04,0.7,K,VVS2,2907.333,2933.395,2829.148,3089.765
2015/11/04,0.7,L,VVS2,2824.804,2855.21,2772.681,2963.8
2015/11/04,0.7,M,VVS2,2937.738,2872.584,2746.619,3050.673
2015/11/04,0.7,D,VS1,3689.186,3580.595,3606.657,3697.873
2015/11/04,0.7,E,VS1,3593.626,3576.251,3467.661,3867.274
2015/11/04,0.7,F,VS1,3502.41,3458.973,3233.105,3485.035
2015/11/04,0.7,G,VS1,3498.066,3480.692,3450.286,3632.718
2015/11/04,0.7,H,VS1,3359.07,3385.132,3220.074,3537.159
2015/11/04,0.7,I,VS1,3102.796,3098.453,3154.92,3337.352
2015/11/04,0.7,J,VS1,3068.047,3050.673,2855.21,3007.236
2015/11/04,0.7,K,VS1,2924.708,2876.928,2837.835,2959.457
2015/11/04,0.7,L,VS1,2946.426,2855.21,2837.835,3098.453
2015/11/04,0.7,M,VS1,2872.584,2772.681,2790.055,2989.862
2015/11/04,0.7,D,VS2,3398.163,3480.692,3220.074,3458.973
2015/11/04,0.7,E,VS2,3328.665,3393.819,3241.792,3476.348
2015/11/04,0.7,F,VS2,3293.916,3337.352,3041.985,3437.255
2015/11/04,0.7,G,VS2,3302.603,3372.101,3159.263,3346.039
2015/11/04,0.7,H,VS2,3254.823,3315.634,2972.487,3285.228
2015/11/04,0.7,I,VS2,3098.453,3133.202,3068.047,3194.012
2015/11/04,0.7,J,VS2,3046.329,3028.955,2855.21,3081.078
2015/11/04,0.7,K,VS2,2811.773,2833.491,2768.337,2863.897
2015/11/04,0.7,L,VS2,2698.839,2724.901,2516.407,2724.901
2015/11/04,0.7,M,VS2,2681.465,2694.495,2472.971,2824.804
2015/11/04,0.7,D,SI1,3359.07,3367.757,3107.14,3480.692
2015/11/04,0.7,E,SI1,3254.823,3306.947,3128.858,3233.105
2015/11/04,0.7,F,SI1,3306.947,3211.387,3185.325,3406.85
2015/11/04,0.7,G,SI1,3194.012,3133.202,2985.518,3324.321
2015/11/04,0.7,H,SI1,2968.144,3085.422,2759.65,3041.985
2015/11/04,0.7,I,SI1,3059.36,3028.955,2894.302,3068.047
2015/11/04,0.7,J,SI1,3107.14,2994.206,3024.611,3176.638
2015/11/04,0.7,K,SI1,2742.275,2772.681,2620.654,2677.121
2015/11/04,0.7,L,SI1,2750.963,2690.152,2711.87,2902.989
2015/11/04,0.7,M,SI1,2616.31,2572.874,2568.53,2677.121
2015/11/04,0.7,D,SI2,3107.14,3094.109,3028.955,3194.012
2015/11/04,0.7,E,SI2,3059.36,3124.514,3137.545,3298.259
2015/11/04,0.7,F,SI2,3137.545,3137.545,3085.422,3224.418
2015/11/04,0.7,G,SI2,3020.267,3020.267,2937.738,3124.514
2015/11/04,0.7,H,SI2,2972.487,2955.113,2798.742,3159.263
2015/11/04,0.7,I,SI2,2911.677,2885.615,2768.337,3072.391
2015/11/04,0.7,J,SI2,2868.24,2885.615,2659.746,2850.866
2015/11/04,0.7,K,SI2,2603.279,2629.341,2564.187,2703.183
2015/11/04,0.7,L,SI2,2520.75,2512.063,2399.129,2616.31
2015/11/04,0.7,M,SI2,2559.843,2525.094,2360.036,2638.028
2015/11/04,0.8,D,IF,5467.176,5558.392,5410.709,5575.767
2015/11/04,0.8,E,IF,4889.474,4789.571,4724.416,4850.381
2015/11/04,0.8,F,IF,4533.297,4559.358,4424.706,4724.416
2015/11/04,0.8,G,IF,4433.393,4385.613,4429.05,4676.636
2015/11/04,0.8,H,IF,4281.366,4277.023,4294.397,4507.235
2015/11/04,0.8,I,IF,4029.436,4098.934,3881.753,4042.467
2015/11/04,0.8,J,IF,3829.629,3829.629,3616.792,3825.286
2015/11/04,0.8,K,IF,3660.228,3634.166,3560.325,3868.722
2015/11/04,0.8,L,IF,3595.074,3599.417,3508.201,3877.409
2015/11/04,0.8,M,IF,3521.232,3551.637,3525.576,3616.792
2015/11/04,0.8,D,VVS1,4611.482,4568.046,4511.579,4563.702
2015/11/04,0.8,E,VVS1,4455.111,4437.737,4346.521,4746.134
2015/11/04,0.8,F,VVS1,4324.803,4424.706,4294.397,4524.609
2015/11/04,0.8,G,VVS1,4450.768,4372.583,4324.803,4550.671
2015/11/04,0.8,H,VVS1,4376.926,4311.772,4290.054,4446.424
2015/11/04,0.8,I,VVS1,3803.568,3807.911,3760.131,3820.942
2015/11/04,0.8,J,VVS1,3868.722,3868.722,3747.101,4103.278
2015/11/04,0.8,K,VVS1,3473.452,3547.294,3377.892,3621.135
2015/11/04,0.8,L,VVS1,3534.263,3464.765,3430.016,3660.228
2015/11/04,0.8,M,VVS1,3495.17,3477.796,3451.734,3573.356
2015/11/04,0.8,D,VVS2,4481.173,4485.517,4376.926,4502.891
2015/11/04,0.8,E,VVS2,4272.679,4307.428,4155.401,4459.455
2015/11/04,0.8,F,VVS2,4255.305,4198.838,4168.432,4307.428
2015/11/04,0.8,G,VVS2,4129.34,4190.15,3968.625,4233.587
2015/11/04,0.8,H,VVS2,4116.309,4090.247,4172.776,4268.336
2015/11/04,0.8,I,VVS2,3842.66,3725.382,3847.004,4055.498
2015/11/04,0.8,J,VVS2,3642.854,3699.321,3551.637,3716.695
2015/11/04,0.8,K,VVS2,3486.483,3512.545,3408.298,3668.915
2015/11/04,0.8,L,VVS2,3403.954,3434.36,3351.831,3542.95
2015/11/04,0.8,M,VVS2,3516.888,3451.734,3325.769,3629.823
2015/11/04,0.8,D,VS1,4268.336,4159.745,4185.807,4277.023
2015/11/04,0.8,E,VS1,4172.776,4155.401,4046.811,4446.424
2015/11/04,0.8,F,VS1,4081.56,4038.123,3812.255,4064.185
2015/11/04,0.8,G,VS1,4077.216,4059.842,4029.436,4211.868
2015/11/04,0.8,H,VS1,3938.22,3964.282,3799.224,4116.309
